device_id,seq,timestamp_us,voutp_raw,voutn_raw,iout_raw,iref_raw,v_diff,i_diff,v_volts,i_amps
534F4C31,18889,160244585,332,232,3083,3004,100,79,100.00000,0.20372
534F4C31,18889,160249137,330,221,3059,3018,109,41,109.00000,0.10573
534F4C31,18889,160254140,330,214,3063,3023,116,40,116.00000,0.10315
534F4C31,18890,160259133,338,228,3056,2991,110,65,110.00000,0.16762
534F4C31,18891,160264145,351,238,3056,3008,113,48,113.00000,0.12378
534F4C31,18891,160269139,332,188,3058,3011,144,47,144.00000,0.12120
534F4C31,18891,160274134,299,180,3063,3002,119,61,119.00000,0.15730
534F4C31,18891,160279147,320,203,3059,3013,117,46,117.00000,0.11862
534F4C31,18891,160284147,342,215,3057,3005,127,52,127.00000,0.13410
534F4C31,18892,160289216,336,209,3065,3020,127,45,127.00000,0.11604
534F4C31,18893,160294323,348,226,3068,3017,122,51,122.00000,0.13152
534F4C31,18894,160300217,358,252,3062,3016,106,46,106.00000,0.11862
534F4C31,18895,160304441,297,180,3059,3022,117,37,117.00000,0.09541
534F4C31,18896,160309582,322,176,3058,2997,146,61,146.00000,0.15730
534F4C31,18896,160314752,339,162,3059,3015,177,44,177.00000,0.11347
534F4C31,18897,160319141,327,214,3068,3022,113,46,113.00000,0.11862
534F4C31,18898,160324690,295,174,3045,3019,121,26,121.00000,0.06705
534F4C31,18898,160329136,322,239,3074,3006,83,68,83.00000,0.17536
534F4C31,18898,160334130,299,159,3055,3004,140,51,140.00000,0.13152
534F4C31,18899,160339176,319,198,3069,3019,121,50,121.00000,0.12894
534F4C31,18899,160344137,335,231,3059,3018,104,41,104.00000,0.10573
534F4C31,18899,160349139,340,215,3061,3015,125,46,125.00000,0.11862
534F4C31,18900,160355145,339,249,3066,3022,90,44,90.00000,0.11347
534F4C31,18901,160359330,267,185,3070,3033,82,37,82.00000,0.09541
534F4C31,18901,160365201,346,247,3067,3012,99,55,99.00000,0.14183
534F4C31,18902,160369144,276,204,3060,3018,72,42,72.00000,0.10831
534F4C31,18903,160374186,277,206,3061,3002,71,59,71.00000,0.15215
534F4C31,18904,160379841,323,234,3077,3008,89,69,89.00000,0.17793
534F4C31,18905,160385517,307,178,3059,3009,129,50,129.00000,0.12894
534F4C31,18905,160389739,286,114,3058,3007,172,51,172.00000,0.13152
534F4C31,18905,160394319,325,183,3059,3021,142,38,142.00000,0.09799
534F4C31,18905,160399139,351,196,3065,3007,155,58,155.00000,0.14957
534F4C31,18906,160404190,313,235,3064,3019,78,45,78.00000,0.11604
534F4C31,18907,160409136,273,196,3062,3015,77,47,77.00000,0.12120
534F4C31,18907,160414189,330,258,3069,3015,72,54,72.00000,0.13925
534F4C31,18908,160419129,299,224,3054,3004,75,50,75.00000,0.12894
534F4C31,18908,160424335,282,215,3041,3013,67,28,67.00000,0.07221
534F4C31,18909,160429137,304,222,3062,3015,82,47,82.00000,0.12120
534F4C31,18910,160434224,320,180,3053,3036,140,17,140.00000,0.04384
534F4C31,18911,160439165,283,199,3057,3010,84,47,84.00000,0.12120
534F4C31,18911,160444128,282,176,3070,3012,106,58,106.00000,0.14957
534F4C31,18912,160449155,330,218,3063,3013,112,50,112.00000,0.12894
534F4C31,18913,160454599,338,179,3035,3002,159,33,159.00000,0.08510
534F4C31,18913,160459370,342,218,3060,3015,124,45,124.00000,0.11604
534F4C31,18913,160464128,343,223,3060,3016,120,44,120.00000,0.11347
534F4C31,18913,160469141,322,204,3067,3015,118,52,118.00000,0.13410
534F4C31,18914,160474566,339,227,3058,3022,112,36,112.00000,0.09284
534F4C31,18915,160479129,319,205,3061,3003,114,58,114.00000,0.14957
534F4C31,18915,160484524,317,238,3085,3010,79,75,79.00000,0.19341
534F4C31,18915,160489146,278,176,3058,3009,102,49,102.00000,0.12636
534F4C31,18916,160494152,320,257,3065,3016,63,49,63.00000,0.12636
534F4C31,18917,160499158,273,190,3056,3014,83,42,83.00000,0.10831
534F4C31,18917,160504153,254,236,3069,3027,18,42,18.00000,0.10831
534F4C31,18918,160509132,225,178,3072,3000,47,72,47.00000,0.18567
534F4C31,18919,160514182,302,257,3062,3030,45,32,45.00000,0.08252
534F4C31,18919,160519148,285,199,3059,3009,86,50,86.00000,0.12894
534F4C31,18920,160524150,306,202,3057,3007,104,50,104.00000,0.12894
534F4C31,18921,160529144,322,159,3066,3003,163,63,163.00000,0.16246
534F4C31,18922,160534417,322,215,3062,3013,107,49,107.00000,0.12636
534F4C31,18923,160539124,306,188,3060,3011,118,49,118.00000,0.12636
534F4C31,18924,160544219,336,215,3068,3013,121,55,121.00000,0.14183
534F4C31,18924,160550472,369,221,3073,3009,148,64,148.00000,0.16504
534F4C31,18925,160554158,328,191,3051,3016,137,35,137.00000,0.09026
534F4C31,18926,160559191,325,232,3057,3008,93,49,93.00000,0.12636
534F4C31,18927,160566373,371,228,3061,2992,143,69,143.00000,0.17793
534F4C31,18927,160570369,328,177,3049,3015,151,34,151.00000,0.08768
534F4C31,18928,160574182,297,171,3063,3017,126,46,126.00000,0.11862
534F4C31,18929,160579191,335,214,3054,3018,121,36,121.00000,0.09284
534F4C31,18929,160584133,344,217,3059,3012,127,47,127.00000,0.12120
534F4C31,18929,160589161,336,213,3061,3014,123,47,123.00000,0.12120
534F4C31,18929,160594161,351,234,3043,3009,117,34,117.00000,0.08768
534F4C31,18929,160599352,367,249,3060,3013,118,47,118.00000,0.12120
534F4C31,18930,160604135,340,207,3079,3014,133,65,133.00000,0.16762
534F4C31,18930,160609314,337,193,3071,3015,144,56,144.00000,0.14441
534F4C31,18930,160614153,331,248,3065,3013,83,52,83.00000,0.13410
534F4C31,18930,160619142,300,203,3052,3014,97,38,97.00000,0.09799
534F4C31,18931,160624184,293,240,3061,3029,53,32,53.00000,0.08252
534F4C31,18932,160629179,295,215,3067,3014,80,53,80.00000,0.13667
534F4C31,18933,160634459,315,253,3056,3018,62,38,62.00000,0.09799
534F4C31,18934,160639173,241,157,3060,3021,84,39,84.00000,0.10057
534F4C31,18934,160644128,315,218,3061,3015,97,46,97.00000,0.11862
534F4C31,18935,160649140,348,208,3056,3039,140,17,140.00000,0.04384
534F4C31,18936,160654758,321,246,3060,3007,75,53,75.00000,0.13667
534F4C31,18937,160660647,284,182,3060,2997,102,63,102.00000,0.16246
534F4C31,18937,160665291,339,226,3079,3011,113,68,113.00000,0.17536
534F4C31,18937,160669130,281,164,3053,3006,117,47,117.00000,0.12120
534F4C31,18937,160674147,295,180,3058,3010,115,48,115.00000,0.12378
534F4C31,18938,160679156,334,225,3071,3040,109,31,109.00000,0.07994
534F4C31,18939,160684157,317,214,3052,3024,103,28,103.00000,0.07221
534F4C31,18939,160689683,299,145,3062,3015,154,47,154.00000,0.12120
534F4C31,18940,160694163,328,202,3074,3012,126,62,126.00000,0.15988
534F4C31,18941,160699139,353,232,3065,3009,121,56,121.00000,0.14441
534F4C31,18942,160704158,333,191,3075,3022,142,53,142.00000,0.13667
534F4C31,18943,160709958,343,164,3061,3010,179,51,179.00000,0.13152
534F4C31,18943,160714683,354,204,3064,3022,150,42,150.00000,0.10831
534F4C31,18944,160719145,315,157,3061,3018,158,43,158.00000,0.11089
534F4C31,18944,160725146,348,229,3064,3015,119,49,119.00000,0.12636
534F4C31,18944,160729335,321,214,3056,3006,107,50,107.00000,0.12894
534F4C31,18945,160734134,328,211,3068,3011,117,57,117.00000,0.14699
534F4C31,18946,160739141,318,211,3061,3019,107,42,107.00000,0.10831
534F4C31,18946,160744971,331,226,3047,3014,105,33,105.00000,0.08510
534F4C31,18946,160749162,331,215,3055,3012,116,43,116.00000,0.11089
534F4C31,18946,160754137,321,196,3061,3015,125,46,125.00000,0.11862
534F4C31,18946,160759137,334,220,3058,3049,114,9,114.00000,0.02321
534F4C31,18947,160764672,366,266,3070,3020,100,50,100.00000,0.12894
534F4C31,18948,160769971,338,232,3068,3022,106,46,106.00000,0.11862
534F4C31,18949,160774157,303,204,3062,3031,99,31,99.00000,0.07994
534F4C31,18950,160779497,342,214,3056,3015,128,41,128.00000,0.10573
534F4C31,18950,160784183,332,207,3062,3011,125,51,125.00000,0.13152
534F4C31,18951,160789428,330,211,3064,3007,119,57,119.00000,0.14699
534F4C31,18952,160794163,336,226,3062,3006,110,56,110.00000,0.14441
534F4C31,18953,160799542,344,153,3060,3026,191,34,191.00000,0.08768
534F4C31,18953,160804563,338,176,3061,3007,162,54,162.00000,0.13925
534F4C31,18953,160809177,323,229,3062,3013,94,49,94.00000,0.12636
534F4C31,18953,160814128,295,189,3064,3014,106,50,106.00000,0.12894
534F4C31,18953,160819138,322,206,3062,3013,116,49,116.00000,0.12636
534F4C31,18954,160824159,324,205,3060,3014,119,46,119.00000,0.11862
534F4C31,18955,160829165,327,264,3062,3024,63,38,63.00000,0.09799
534F4C31,18956,160834157,282,204,3057,3015,78,42,78.00000,0.10831
534F4C31,18957,160839304,264,236,3062,3015,28,47,28.00000,0.12120
534F4C31,18958,160844236,254,189,3059,3007,65,52,65.00000,0.13410
534F4C31,18959,160849182,312,183,3080,3012,129,68,129.00000,0.17536
534F4C31,18959,160854411,283,188,3060,3016,95,44,95.00000,0.11347
534F4C31,18960,160859156,278,165,3059,3016,113,43,113.00000,0.11089
534F4C31,18961,160864151,294,256,3059,3026,38,33,38.00000,0.08510
534F4C31,18961,160869595,217,188,3060,3015,29,45,29.00000,0.11604
534F4C31,18961,160874127,242,171,3063,3018,71,45,71.00000,0.11604
534F4C31,18962,160879158,315,224,3065,3019,91,46,91.00000,0.11862
534F4C31,18963,160884138,331,237,3060,3016,94,44,94.00000,0.11347
534F4C31,18964,160889703,302,284,3063,3000,18,63,18.00000,0.16246
534F4C31,18964,160895748,251,186,3076,3013,65,63,65.00000,0.16246
534F4C31,18964,160899178,278,188,3063,3020,90,43,90.00000,0.11089
534F4C31,18964,160904135,310,207,3061,3009,103,52,103.00000,0.13410
534F4C31,18964,160909168,331,231,3061,3014,100,47,100.00000,0.12120
534F4C31,18965,160914357,327,272,3057,3015,55,42,55.00000,0.10831
534F4C31,18966,160919629,268,205,3056,3009,63,47,63.00000,0.12120
534F4C31,18967,160924645,285,214,3055,3020,71,35,71.00000,0.09026
534F4C31,18968,160929141,289,158,3059,3005,131,54,131.00000,0.13925
534F4C31,18968,160934728,331,223,3087,3021,108,66,108.00000,0.17020
534F4C31,18968,160939134,277,193,3050,3015,84,35,84.00000,0.09026
534F4C31,18968,160944153,310,209,3066,3011,101,55,101.00000,0.14183
534F4C31,18969,160949165,306,249,3063,3006,57,57,57.00000,0.14699
534F4C31,18970,160954130,268,192,3056,3032,76,24,76.00000,0.06189
534F4C31,18971,160959150,313,238,3064,3017,75,47,75.00000,0.12120
534F4C31,18972,160964271,290,228,3067,3015,62,52,62.00000,0.13410
534F4C31,18972,160970269,310,178,3068,3025,132,43,132.00000,0.11089
534F4C31,18972,160974313,296,185,3059,3013,111,46,111.00000,0.11862
534F4C31,18972,160979134,327,214,3069,3024,113,45,113.00000,0.11604
534F4C31,18973,160984595,339,232,3056,3010,107,46,107.00000,0.11862
534F4C31,18974,160989175,313,198,3075,3014,115,61,115.00000,0.15730
534F4C31,18975,160994186,328,235,3065,3016,93,49,93.00000,0.12636
534F4C31,18975,160999186,343,213,3061,3009,130,52,130.00000,0.13410
534F4C31,18976,161004152,342,212,3068,3040,130,28,130.00000,0.07221
534F4C31,18976,161009933,363,205,3069,3028,158,41,158.00000,0.10573
534F4C31,18977,161014139,351,214,3068,2982,137,86,137.00000,0.22177
534F4C31,18977,161019127,338,152,3056,3019,186,37,186.00000,0.09541
534F4C31,18977,161024149,338,192,3058,3010,146,48,146.00000,0.12378
534F4C31,18977,161029181,357,231,3071,3021,126,50,126.00000,0.12894
534F4C31,18978,161034470,353,223,3058,3017,130,41,130.00000,0.10573
534F4C31,18979,161039133,318,191,3058,3004,127,54,127.00000,0.13925
534F4C31,18980,161044436,325,187,3071,3016,138,55,138.00000,0.14183
534F4C31,18980,161051251,375,250,3061,3043,125,18,125.00000,0.04642
534F4C31,18981,161054510,314,164,3065,3027,150,38,150.00000,0.09799
534F4C31,18981,161059152,329,205,3076,3017,124,59,124.00000,0.15215
534F4C31,18982,161064134,350,209,3069,3013,141,56,141.00000,0.14441
534F4C31,18983,161069148,318,222,3054,3013,96,41,96.00000,0.10573
534F4C31,18984,161075235,323,174,3052,3015,149,37,149.00000,0.09541
534F4C31,18984,161080333,348,211,3054,3015,137,39,137.00000,0.10057
534F4C31,18984,161084161,306,173,3063,3010,133,53,133.00000,0.13667
534F4C31,18985,161089147,307,203,3062,3019,104,43,104.00000,0.11089
534F4C31,18986,161094146,303,215,3072,3014,88,58,88.00000,0.14957
534F4C31,18986,161099643,323,218,3069,3014,105,55,105.00000,0.14183
534F4C31,18986,161104134,310,202,3055,3019,108,36,108.00000,0.09284
534F4C31,18986,161109138,330,226,3065,3008,104,57,104.00000,0.14699
534F4C31,18987,161114137,355,232,3061,3013,123,48,123.00000,0.12378
534F4C31,18988,161119645,344,219,3065,3013,125,52,125.00000,0.13410
534F4C31,18989,161124184,290,218,3063,3005,72,58,72.00000,0.14957
534F4C31,18990,161129913,312,188,3062,3013,124,49,124.00000,0.12636
534F4C31,18991,161134129,316,169,3059,3020,147,39,147.00000,0.10057
534F4C31,18992,161139128,310,211,3049,3015,99,34,99.00000,0.08768
534F4C31,18992,161144323,311,210,3059,3015,101,44,101.00000,0.11347
534F4C31,18993,161149318,344,236,3046,3021,108,25,108.00000,0.06447
534F4C31,18994,161154131,321,167,3053,3010,154,43,154.00000,0.11089
534F4C31,18994,161160247,346,153,3050,3012,193,38,193.00000,0.09799
534F4C31,18995,161164146,335,186,3062,3013,149,49,149.00000,0.12636
534F4C31,18995,161169942,357,191,3064,2996,166,68,166.00000,0.17536
534F4C31,18996,161174209,324,195,3067,3030,129,37,129.00000,0.09541
534F4C31,18996,161179914,360,205,3050,3008,155,42,155.00000,0.10831
534F4C31,18996,161184224,336,196,3060,3028,140,32,140.00000,0.08252
534F4C31,18997,161189140,322,211,3064,3016,111,48,111.00000,0.12378
534F4C31,18997,161194133,315,179,3056,3010,136,46,136.00000,0.11862
534F4C31,18997,161199145,354,226,3065,3015,128,50,128.00000,0.12894
534F4C31,18997,161204142,343,216,3059,3017,127,42,127.00000,0.10831
534F4C31,18998,161209177,320,260,3062,3013,60,49,60.00000,0.12636
534F4C31,18999,161214152,274,215,3060,3015,59,45,59.00000,0.11604
534F4C31,19000,161220833,300,186,3060,3008,114,52,114.00000,0.13410
534F4C31,19000,161225038,271,160,3069,3017,111,52,111.00000,0.13410
534F4C31,19001,161229134,299,226,3039,3013,73,26,73.00000,0.06705
534F4C31,19002,161234130,275,151,3061,3033,124,28,124.00000,0.07221
534F4C31,19003,161239138,303,171,3068,2995,132,73,132.00000,0.18825
534F4C31,19004,161244136,303,240,3067,3013,63,54,63.00000,0.13925
534F4C31,19005,161249587,310,199,3059,3012,111,47,111.00000,0.12120
534F4C31,19006,161254132,274,218,3059,2996,56,63,56.00000,0.16246
534F4C31,19006,161260743,299,214,3054,3016,85,38,85.00000,0.09799
534F4C31,19007,161264145,293,200,3065,3014,93,51,93.00000,0.13152
534F4C31,19007,161270292,344,206,3041,3015,138,26,138.00000,0.06705
534F4C31,19007,161274554,311,192,3048,3016,119,32,119.00000,0.08252
534F4C31,19008,161279148,331,213,3062,3017,118,45,118.00000,0.11604
534F4C31,19009,161284134,340,194,3058,3014,146,44,146.00000,0.11347
534F4C31,19009,161289197,326,201,3062,3015,125,47,125.00000,0.12120
534F4C31,19009,161294139,320,194,3060,3025,126,35,126.00000,0.09026
534F4C31,19009,161299242,353,238,3065,3017,115,48,115.00000,0.12378
534F4C31,19009,161304139,331,217,3041,3015,114,26,114.00000,0.06705
534F4C31,19010,161309166,322,258,3060,3032,64,28,64.00000,0.07221
534F4C31,19011,161314168,266,189,3070,3008,77,62,77.00000,0.15988
534F4C31,19012,161319444,273,211,3057,3024,62,33,62.00000,0.08510
534F4C31,19012,161325192,288,218,3062,3015,70,47,70.00000,0.12120
534F4C31,19012,161330097,305,227,3071,3016,78,55,78.00000,0.14183
534F4C31,19012,161334136,279,182,3063,3000,97,63,97.00000,0.16246
534F4C31,19013,161339184,288,211,3057,3013,77,44,77.00000,0.11347
534F4C31,19014,161344131,300,192,3058,3009,108,49,108.00000,0.12636
534F4C31,19015,161349619,316,245,3062,3010,71,52,71.00000,0.13410
534F4C31,19016,161356149,295,180,3069,3028,115,41,115.00000,0.10573
534F4C31,19017,161360561,301,187,3062,3014,114,48,114.00000,0.12378
534F4C31,19018,161365259,312,184,3052,2999,128,53,128.00000,0.13667
534F4C31,19018,161369141,293,183,3056,3021,110,35,110.00000,0.09026
534F4C31,19019,161374185,284,229,3062,3011,55,51,55.00000,0.13152
534F4C31,19019,161379258,282,193,3051,3017,89,34,89.00000,0.08768
534F4C31,19019,161384147,324,215,3060,3001,109,59,109.00000,0.15215
534F4C31,19020,161389169,320,207,3057,3012,113,45,113.00000,0.11604
534F4C31,19020,161394406,332,184,3070,3006,148,64,148.00000,0.16504
534F4C31,19020,161399177,355,221,3062,3013,134,49,134.00000,0.12636
534F4C31,19020,161404138,339,209,3068,3004,130,64,130.00000,0.16504
534F4C31,19021,161409138,344,225,3068,3025,119,43,119.00000,0.11089
534F4C31,19022,161414152,353,221,3066,3015,132,51,132.00000,0.13152
534F4C31,19023,161419143,316,222,3060,3012,94,48,94.00000,0.12378
534F4C31,19023,161425179,292,204,3061,3022,88,39,88.00000,0.10057
534F4C31,19023,161429139,305,198,3056,3018,107,38,107.00000,0.09799
534F4C31,19024,161434674,326,216,3061,3027,110,34,110.00000,0.08768
534F4C31,19025,161439153,305,189,3047,3016,116,31,116.00000,0.07994
534F4C31,19026,161444147,332,222,3071,3016,110,55,110.00000,0.14183
534F4C31,19026,161449146,331,202,3062,3018,129,44,129.00000,0.11347
534F4C31,19027,161454134,305,184,3065,3006,121,59,121.00000,0.15215
534F4C31,19027,161459132,331,214,3060,3024,117,36,117.00000,0.09284
534F4C31,19028,161464685,344,269,3078,3022,75,56,75.00000,0.14441
534F4C31,19029,161469142,267,207,3053,3013,60,40,60.00000,0.10315
534F4C31,19029,161474131,267,160,3062,3007,107,55,107.00000,0.14183
534F4C31,19029,161479151,330,223,3053,3020,107,33,107.00000,0.08510
534F4C31,19030,161484169,341,227,3060,2996,114,64,114.00000,0.16504
534F4C31,19031,161489585,319,222,3056,3014,97,42,97.00000,0.10831
534F4C31,19031,161494138,311,209,3060,3007,102,53,102.00000,0.13667
534F4C31,19032,161499195,334,219,3070,3018,115,52,115.00000,0.13410
534F4C31,19032,161504148,327,200,3080,3026,127,54,127.00000,0.13925
534F4C31,19033,161509434,345,243,3063,3019,102,44,102.00000,0.11347
534F4C31,19034,161514292,332,219,3071,3015,113,56,113.00000,0.14441
534F4C31,19035,161519146,332,201,3067,3018,131,49,131.00000,0.12636
534F4C31,19036,161524128,313,233,3072,3028,80,44,80.00000,0.11347
534F4C31,19037,161529132,291,164,3057,3030,127,27,127.00000,0.06963
534F4C31,19037,161534617,323,223,3054,3016,100,38,100.00000,0.09799
534F4C31,19037,161539133,295,187,3059,3023,108,36,108.00000,0.09284
534F4C31,19037,161544149,333,222,3060,3008,111,52,111.00000,0.13410
534F4C31,19037,161549141,358,238,3061,3014,120,47,120.00000,0.12120
534F4C31,19038,161554639,325,244,3056,3014,81,42,81.00000,0.10831
534F4C31,19039,161559620,287,227,3068,3045,60,23,60.00000,0.05931
534F4C31,19040,161564238,274,241,3060,3014,33,46,33.00000,0.11862
534F4C31,19041,161569746,277,205,3067,3018,72,49,72.00000,0.12636
534F4C31,19041,161574134,286,192,3061,3005,94,56,94.00000,0.14441
534F4C31,19041,161579388,333,244,3051,2993,89,58,89.00000,0.14957
534F4C31,19042,161584151,323,220,3050,3005,103,45,103.00000,0.11604
534F4C31,19043,161589856,331,199,3071,3026,132,45,132.00000,0.11604
534F4C31,19044,161594151,302,171,3052,3017,131,35,131.00000,0.09026
534F4C31,19044,161599655,347,170,3059,3010,177,49,177.00000,0.12636
534F4C31,19044,161604145,336,187,3059,3017,149,42,149.00000,0.10831
534F4C31,19044,161609140,346,222,3057,3017,124,40,124.00000,0.10315
534F4C31,19045,161614159,353,232,3056,3006,121,50,121.00000,0.12894
534F4C31,19046,161619146,287,191,3060,3015,96,45,96.00000,0.11604
534F4C31,19047,161625923,336,202,3063,3007,134,56,134.00000,0.14441
534F4C31,19047,161630266,336,176,3081,2998,160,83,160.00000,0.21404
534F4C31,19047,161634130,315,147,3060,3012,168,48,168.00000,0.12378
534F4C31,19048,161639138,328,173,3062,3025,155,37,155.00000,0.09541
534F4C31,19049,161644139,352,221,3067,3009,131,58,131.00000,0.14957
534F4C31,19050,161649145,336,215,3061,3019,121,42,121.00000,0.10831
534F4C31,19051,161655020,281,155,3059,3019,126,40,126.00000,0.10315
534F4C31,19051,161659462,300,133,3060,3014,167,46,167.00000,0.11862
534F4C31,19052,161664136,339,201,3060,3020,138,40,138.00000,0.10315
534F4C31,19053,161669143,312,181,3061,2981,131,80,131.00000,0.20630
534F4C31,19053,161674150,277,160,3060,3015,117,45,117.00000,0.11604
534F4C31,19054,161679187,336,219,3059,3016,117,43,117.00000,0.11089
534F4C31,19054,161684152,338,183,3077,3016,155,61,155.00000,0.15730
534F4C31,19054,161689141,335,196,3063,3010,139,53,139.00000,0.13667
534F4C31,19055,161694180,325,257,3065,3025,68,40,68.00000,0.10315
534F4C31,19056,161699524,305,218,3073,3017,87,56,87.00000,0.14441
534F4C31,19057,161704153,293,183,3060,3018,110,42,110.00000,0.10831
534F4C31,19058,161710525,340,273,3063,3012,67,51,67.00000,0.13152
534F4C31,19059,161715728,307,209,3061,3018,98,43,98.00000,0.11089
